id,akas,checksum,country_name,created_at,description,games,gender,mug_shot,name,slug,species,updated_at,url
7040,,98f811e7-df88-84ba-6c7a-e67fc13b2380,,1455062400,,"[1219, 1221, 2933]",,,Jiminy Cricket,jiminy-cricket,,1555977600,https://www.igdb.com/characters/jiminy-cricket
9040,,29b1d654-06ce-81eb-d648-73f609cccc9e,,1465516800,,,,,The Tourist,the-tourist,,1465516800,https://www.igdb.com/characters/the-tourist
11045,,56f99934-3fd2-62a0-8ebe-0e8751f77e01,,1509408000,,[19221],,,Thalmor Adjutant,thalmor-adjutant,,1509408000,https://www.igdb.com/characters/thalmor-adjutant
4070,,97049dea-031e-e1bf-c5c3-5fd05c734786,,1430006400,,[109],,,Jacob Schmidt,jacob-schmidt,,1430006400,https://www.igdb.com/characters/jacob-schmidt
5814,,4ff79780-8b8c-5034-ec01-dd9d53217108,,1442707200,,[496],,,Crysttal Bailey,crysttal-bailey,,1442707200,https://www.igdb.com/characters/crysttal-bailey
11848,,f51e21b7-0212-f62e-dee0-b73931126104,,1538438400,,[103218],,,Kareem Abdul-Jabbar,kareem-abdul-jabbar,,1538438400,https://www.igdb.com/characters/kareem-abdul-jabbar
10844,,6324b5d8-7dd8-963d-3a91-425aaacb6ba2,,1502323200,,,,,Testing Facility AI,testing-facility-ai,,1502323200,https://www.igdb.com/characters/testing-facility-ai
5854,,f620ceb1-ca35-eafb-5e9a-bf2d6bd1f28a,,1442707200,,[548],,,COG Medic #1,cog-medic-number-1,,1442707200,https://www.igdb.com/characters/cog-medic-number-1
7866,,c3798fea-bf00-3e3c-2115-f7351644e7a6,,1462492800,,[6750],,,Bang's Footmen,bangs-footmen,,1462492800,https://www.igdb.com/characters/bangs-footmen
10021,,569e8f81-35e9-4634-19ef-6ba8bf82a846,,1475020800,,"[2444, 76253, 103269]",,,Nico,nico,,1555977600,https://www.igdb.com/characters/nico
11023,,75bacdf5-557d-dff1-7b31-6ee731c27fdd,,1509408000,,[19221],,,Garceus Avoci,garceus-avoci,,1509408000,https://www.igdb.com/characters/garceus-avoci
2031,,8948bad8-a87f-fa9b-af80-76c1893d78a2,,1411689600,,[1941],,,Russian Bully 3,russian-bully-3,,1417219200,https://www.igdb.com/characters/russian-bully-3
4033,,1218f18c-d58b-6210-f660-f270eae2855b,,1430006400,,[109],,,Don Carraway,don-carraway,,1430006400,https://www.igdb.com/characters/don-carraway
4031,,3eb3b6b3-ade7-04cd-47a7-0e7add2c2015,,1430006400,,[109],,,Det. Harold Caldwell,det-harold-caldwell,,1430006400,https://www.igdb.com/characters/det-harold-caldwell
14025,,1aa31106-ba77-75ce-a1df-690a44e44f8b,,1559260800,,[110807],,,Emma Fisher,emma-fisher,,1559260800,https://www.igdb.com/characters/emma-fisher
3040,,cbe212ff-533e-0054-497d-9ceb54f5c166,,1419033600,,[2924],,,Waterloo Motors,waterloo-motors,,1419033600,https://www.igdb.com/characters/waterloo-motors
4045,,2c13a660-2a3e-4a6b-9793-fe4800f98290,,1430006400,,[109],,,Benjamin Keever,benjamin-keever,,1430006400,https://www.igdb.com/characters/benjamin-keever
6038,,a565cebe-f1c6-0554-a0a6-e080d236836f,,1446681600,,[6707],,,Vaughn,vaughn,,1446681600,https://www.igdb.com/characters/vaughn
4046,,fb421d3b-3389-a315-92e8-508c5af48e35,,1430006400,,[109],,,Gianni Temperino,gianni-temperino,,1430006400,https://www.igdb.com/characters/gianni-temperino
8034,,ce51a755-1f64-9dd0-62cc-f9c56293d252,,1462579200,,[1221],,,Paine,paine,,1462579200,https://www.igdb.com/characters/paine
6046,,a382c18b-1937-83d0-690e-6b328617dc3a,,1446681600,,[6707],,,Zer0,zer0,,1446681600,https://www.igdb.com/characters/zer0
9034,,cc272221-c01d-0d53-09e5-015a476a72e5,,1465516800,,,,,Officer James,officer-james,,1465516800,https://www.igdb.com/characters/officer-james
7038,,4953aa96-7f66-3e9f-5aa4-dee772eccacb,,1455062400,,[1219],,,Floatsam,floatsam,,1455062400,https://www.igdb.com/characters/floatsam
7047,,0d1c643c-9e7f-0b45-03ba-21d0ca0a8d26,,1455062400,,"[1219, 1221]",,,Jafar,jafar,,1462579200,https://www.igdb.com/characters/jafar
14034,,b3cd3d9b-cb8a-4da4-2a32-856f8834ebb5,,1559260800,,[89552],,,Macer,macer,,1559260800,https://www.igdb.com/characters/macer
10047,,7d6207f3-4067-21a6-edda-61845ac4cba1,,1475020800,,[469],,,Chaos Pace Marine,chaos-pace-marine,,1475020800,https://www.igdb.com/characters/chaos-pace-marine
14046,,55a890c5-dcc9-aeaa-c411-38b37fc7e911,,1559260800,,[55027],,,Ada Archer,ada-archer,,1559260800,https://www.igdb.com/characters/ada-archer
1058,,f57c16c4-7ac3-43ea-df2b-838415cbaf13,,1409443200,,[1062],,,Clay Steward,clay-steward,,1417219200,https://www.igdb.com/characters/clay-steward
1059,,8f3b764b-3e53-c9d4-3268-8b90dad01b44,,1409443200,,[1062],,,Alvyn Derleth,alvyn-derleth,,1417219200,https://www.igdb.com/characters/alvyn-derleth
1069,,b9b1cc4c-bd4e-9fbc-1cce-565ebd5e2258,,1409443200,,"[1062, 2602]",,,Barry Wheeler,barry-wheeler,,1442707200,https://www.igdb.com/characters/barry-wheeler
1051,,e60a13b7-24b2-a551-9c72-c04e32adab77,,1409443200,,[538],,,Cornelius Slate,cornelius-slate,,1417219200,https://www.igdb.com/characters/cornelius-slate
2055,,1597e070-6cee-6044-10ac-5a7004808cc1,,1412467200,,"[472, 3025]",,,Orcs,orcs,,1496016000,https://www.igdb.com/characters/orcs
4058,,04b3a510-06bb-492d-415c-efaedbdccf67,,1430006400,,[109],,,Vernon McNeal,vernon-mcneal,,1430006400,https://www.igdb.com/characters/vernon-mcneal
4055,,b34bad5f-c050-aab0-825c-869bb27b4811,,1430006400,,[109],,,Chin Wong,chin-wong,,1430006400,https://www.igdb.com/characters/chin-wong
5058,,6e154ad8-4311-980d-1f68-16b2a83bd84d,,1432944000,,[4181],,,Outpost Beta Commander,outpost-beta-commander,,1432944000,https://www.igdb.com/characters/outpost-beta-commander
5065,,51993a95-7573-af5b-3eab-fac77e9b4de5,,1432944000,,[4181],,,Rebel Wingman 7,rebel-wingman-7,,1432944000,https://www.igdb.com/characters/rebel-wingman-7
8068,,c856fcb9-2999-19e8-ef08-73b4ba52be76,,1462579200,,[1221],,,Nala,nala,,1462579200,https://www.igdb.com/characters/nala
7069,,e46f8e3a-f019-cb58-7246-6e5d093f8f87,,1455062400,,[1529],,,Baron Praxis,baron-praxis,,1455062400,https://www.igdb.com/characters/baron-praxis
7067,,039ffbb0-0093-929d-f6db-269f5513fc5c,,1455062400,,"[1219, 1221]",,,Aladdin,aladdin,,1473724800,https://www.igdb.com/characters/aladdin
8069,,6fd52072-7451-8f96-6e9c-c02e2d0808bc,,1462579200,,[1221],,,Mulan,mulan,,1462579200,https://www.igdb.com/characters/mulan
9065,,646892be-de61-69d7-ad1e-b48573c24c02,,1465516800,,,,,Stransky,stransky,,1465516800,https://www.igdb.com/characters/stransky
6071,,dc67269f-b9d8-3eb6-05a1-99cb33fe2c24,,1446681600,,[9727],,,Eric Darby,eric-darby,,1446681600,https://www.igdb.com/characters/eric-darby
12065,,7ee083e6-0369-a6a9-ddf7-d09b3806155b,,1547337600,,[26951],,,Martino Valera,martino-valera,,1547337600,https://www.igdb.com/characters/martino-valera
11070,,065c4af9-34e5-c5af-7c5a-ea099e1e79db,,1509408000,,[19221],,,Aebond Malumea,aebond-malumea,,1509408000,https://www.igdb.com/characters/aebond-malumea
13070,,e633b533-29f3-41ac-9b96-3b98af0534f6,,1555977600,,[103020],,,Monongah Mainframe,monongah-mainframe,,1555977600,https://www.igdb.com/characters/monongah-mainframe
14070,,00d76cdb-d358-d598-825f-d4fe20284020,,1559260800,,[103272],,,Amélie the Junk Collector,amelie-the-junk-collector,,1559260800,https://www.igdb.com/characters/amelie-the-junk-collector
4024,,21b6c1dd-1865-c437-6e05-3bfd8503466c,,1430006400,,[109],,,Clovis Galletta,clovis-galletta,,1430006400,https://www.igdb.com/characters/clovis-galletta
7028,,288e48b5-6f1c-7ec9-e6bf-2486450d3036,,1455062400,,"[1219, 1221, 1223, 1224, 2933]",,,Donald Duck,donald-duck,,1555977600,https://www.igdb.com/characters/donald-duck
9024,,90962a47-0623-adf9-d767-8711e71c6c1f,,1465516800,,,,,Harunaga Ohno (uncredited),harunaga-ohno-uncredited,,1465516800,https://www.igdb.com/characters/harunaga-ohno-uncredited
8031,,66126b13-ce2b-4a6d-42be-746319c50bf2,,1462579200,,[1221],,,Seifer,seifer,,1462579200,https://www.igdb.com/characters/seifer
11031,,e6c8991c-46dc-737b-da07-2ffe9ce021a0,,1509408000,,[19221],,,Rilja Stone-Hearth,rilja-stone-hearth,,1509408000,https://www.igdb.com/characters/rilja-stone-hearth
11033,,c98ad978-a1a0-dc4f-f55d-cb2c44805b52,,1509408000,,[19221],,,Ereia Snow-Fist,ereia-snow-fist,,1509408000,https://www.igdb.com/characters/ereia-snow-fist
15033,,808a8112-15a0-1f47-239a-11afca877b00,,1573084800,,[26845],,,Bernadetta,bernadetta,,1573084800,https://www.igdb.com/characters/bernadetta
1055,,8529418f-7a34-0c22-8244-1a853563062f,,1409443200,,[1062],,,Tor Anderson,tor-anderson,,1417219200,https://www.igdb.com/characters/tor-anderson
5059,,138dd443-1f62-3b4a-e45a-5eb999f2b12d,,1432944000,,[4181],,,Rebel Wingman 1,rebel-wingman-1,,1432944000,https://www.igdb.com/characters/rebel-wingman-1
11068,,cc57cd06-a4c3-3c2f-c277-e4b19efd1f08,,1509408000,,[19221],,,Quintus Ambivio,quintus-ambivio,,1509408000,https://www.igdb.com/characters/quintus-ambivio
8070,,d9c1d35f-ce9c-6ba3-3bde-1aa0be0ed3ba,,1462579200,,[1221],,,Shenzi,shenzi,,1462579200,https://www.igdb.com/characters/shenzi
11067,,d7078f38-1637-86f8-d91f-a00dc098d393,,1509408000,,[19221],,,Harald Burdsson,harald-burdsson,,1509408000,https://www.igdb.com/characters/harald-burdsson
2093,,958f6eae-c54f-fe18-548c-e2787b4bf956,,1412726400,,[3101],,,Kate Preston,kate-preston,,1417219200,https://www.igdb.com/characters/kate-preston
1093,,64240ce0-1a33-8eed-a8ce-e413f9943570,,1409443200,,[1062],,,Milt Peabody,milt-peabody,,1417219200,https://www.igdb.com/characters/milt-peabody
7821,,f82de46b-067b-ad33-b728-e767fb08f51a,,1462492800,,[66],,,Antique Dealer,antique-dealer,,1462492800,https://www.igdb.com/characters/antique-dealer
1861,,96d87854-fee8-fbd0-8004-954386811907,,1410912000,,[1020],,,Brother Adrian - Chattersphere,brother-adrian-chattersphere,,1528934400,https://www.igdb.com/characters/brother-adrian-chattersphere
15022,,5511d236-6f1f-975e-81ed-1097021fb97b,,1573084800,,[113114],,,Theodora Fenhill,theodora-fenhill,,1573084800,https://www.igdb.com/characters/theodora-fenhill
15021,,c2c64462-a06b-95f8-90bf-bd8cebd21fca,,1573084800,,[113114],,,Lionel Witherspoon,lionel-witherspoon,,1573084800,https://www.igdb.com/characters/lionel-witherspoon
31,,efc7b640-134d-55d7-7c2c-fce7c9b81800,,1384387200,,[99],,,Primary Officer,primary-officer,,1417219200,https://www.igdb.com/characters/primary-officer
3065,,c3b30c4d-c139-dd98-8a2b-0a4c0fbe8e55,,1419119288,,"[230, 7859]",,,Watchman,watchman,,1632916094,https://www.igdb.com/characters/watchman
2028,,34ca3f34-9336-eed5-ff77-36c616845666,,1411689600,,[1941],,,Working Class Male,working-class-male,,1417219200,https://www.igdb.com/characters/working-class-male
7031,,b4800aaf-d8e6-ee8b-a2f8-ed4617895a36,,1455062400,,"[1219, 1224]",,,Mr. Smee,mr-smee,,1472256000,https://www.igdb.com/characters/mr-smee
13028,,7ad4f3a0-77b4-1cde-aec1-3408d2321d5e,,1555977600,,[103020],,,Nuclear Poster Narrator,nuclear-poster-narrator,,1555977600,https://www.igdb.com/characters/nuclear-poster-narrator
7033,,110af21b-bc41-aa93-b87a-f463b917cdd3,,1455062400,,"[1219, 1221, 1224, 2933]",,,Maleficent,maleficent,,1555977600,https://www.igdb.com/characters/maleficent
14033,,bf18d525-5bf9-38dc-c8db-efead6fda71d,,1559260800,,[110807],,,Alisa Yang,alisa-yang,,1559260800,https://www.igdb.com/characters/alisa-yang
3045,,8f369c79-5b9e-1bf0-7421-7cb0f7fa7ea6,,1419033600,,[2924],,,Phone,phone,,1419033600,https://www.igdb.com/characters/phone
4047,,c5fd588d-f71a-a193-cfc8-185d27fb79f5,,1430006400,,[109],,,Victor Sanders,victor-sanders,,1430006400,https://www.igdb.com/characters/victor-sanders
11034,,3efccfb7-e212-e584-a712-aaa867666854,,1509408000,,[19221],,,Mucky Ovacca,mucky-ovacca,,1509408000,https://www.igdb.com/characters/mucky-ovacca
14038,,8794910a-7e4f-bcb7-eaad-cdf79e5428b7,,1559260800,,[89552],,,Vanessa Rogers,vanessa-rogers,,1559260800,https://www.igdb.com/characters/vanessa-rogers
11047,,19a8f5a4-e72c-ad78-1c0e-3a917b29f0ba,,1509408000,,[19221],,,Neldam Beloth,neldam-beloth,,1509408000,https://www.igdb.com/characters/neldam-beloth
1070,,2bacfa90-50bb-39e9-2b8c-caf840db481e,,1409443200,,[1062],,,Rose Marigold,rose-marigold,,1417219200,https://www.igdb.com/characters/rose-marigold
1071,,6f1275c6-af76-18e2-3128-5e2e3bab98e2,,1409443200,,"[191, 1062, 1864]",,,Rusty,rusty,,1455062400,https://www.igdb.com/characters/rusty
5069,,b3babea8-a631-62ef-f4ef-e6b31f5160fb,,1432944000,,[4181],,,Transport Captain 1,transport-captain-1,,1432944000,https://www.igdb.com/characters/transport-captain-1
9068,,17f2d1c6-7663-c5b7-3911-8ec40e1854cb,,1465516800,,,,,Imrek,imrek,,1465516800,https://www.igdb.com/characters/imrek
10059,,4f0aaa36-be69-067b-e2c4-6844069b1535,,1475020800,,"[1223, 2933]",,,Larxene,larxene,,1555977600,https://www.igdb.com/characters/larxene
7071,,46d16d6e-da68-6067-1111-0dfa396ccaff,,1455062400,,[1529],,,Pecker,pecker,,1455062400,https://www.igdb.com/characters/pecker
9058,,26a3baac-4c71-d5aa-7954-11a8df258503,,1465516800,,,,,Din Korlack,din-korlack,,1466121600,https://www.igdb.com/characters/din-korlack
11069,,7913383a-0b4c-64c5-9f66-435842d11648,,1509408000,,[19221],,,Crouches-in-Crevices,crouches-in-crevices,,1509408000,https://www.igdb.com/characters/crouches-in-crevices
14069,,3cfe276e-bdaf-2e03-1367-3a54d9800565,,1559260800,,[103272],,,Monsieur Chêvre,monsieur-chevre,,1559260800,https://www.igdb.com/characters/monsieur-chevre
12051,,94b13b84-0423-3687-23c1-105259c69a27,,1547337600,,[26951],,,Two-Eyed Pim,two-eyed-pim,,1547337600,https://www.igdb.com/characters/two-eyed-pim
1092,,e5295b23-111c-c19b-b21c-730ce179572b,,1409443200,,[1062],,,Agent Robert Nightingale,agent-robert-nightingale,,1417219200,https://www.igdb.com/characters/agent-robert-nightingale
8092,,591f4e33-5833-a484-06ba-e1643ce321cf,,1462579200,,[1221],,,Twigg,twigg,,1462579200,https://www.igdb.com/characters/twigg
12812,,bfbff4dc-8208-beb2-2330-ff2c399d104d,,1551398400,,[103288],,,Izuku Midoriya,izuku-midoriya,,1551398400,https://www.igdb.com/characters/izuku-midoriya
14820,,cee2aad9-754c-5241-d7e8-f0b967d28e3f,,1570060800,,[113249],,,Sailor Heart,sailor-heart,,1570060800,https://www.igdb.com/characters/sailor-heart
1827,,2bdecf8b-dade-28d3-f44b-53813a5fb729,,1410912000,,[1020],,,Moderator - Republican Space Rangers,moderator-republican-space-rangers,,1528934400,https://www.igdb.com/characters/moderator-republican-space-rangers
11827,,dff96281-9e71-2ab5-d0fa-03400ab985a2,,1538438400,,[103218],,,Veronika Powers,veronika-powers,,1538438400,https://www.igdb.com/characters/veronika-powers
14842,,167db727-c425-0b91-d6dc-b8a51bd1724d,,1570060800,,[113249],,,Mass Mutterer,mass-mutterer,,1570060800,https://www.igdb.com/characters/mass-mutterer
3864,,e192a352-21e0-4946-20cd-a0a1777a62fa,,1429056000,,"[246, 533, 569, 5478, 18088]",,,Assassin,assassin,,1562198400,https://www.igdb.com/characters/assassin
13022,,8810a61b-ce5d-df5b-5118-47752f5e4f0f,,1555977600,,[7333],,,Dr. Katale Vargas,dr-katale-vargas,,1555977600,https://www.igdb.com/characters/dr-katale-vargas
1028,,a05a6b7a-589f-51a9-528d-e0be36cf086d,,1409270400,,[960],,,IT Guy,it-guy,,1417219200,https://www.igdb.com/characters/it-guy
1024,,d02980d9-ed61-b0a8-4558-a9405d7b219c,,1409270400,,[960],,,Milo Rego,milo-rego,,1417219200,https://www.igdb.com/characters/milo-rego
11025,,9ada7b6f-9653-364f-6aa2-50b224d41389,,1509408000,,[19221],,,Arilus Quenti,arilus-quenti,,1509408000,https://www.igdb.com/characters/arilus-quenti
9031,,9b030d2b-3fda-3f0c-3220-ad910b89a024,,1465516800,,,,,Einherjar Chaac,einherjar-chaac,,1465516800,https://www.igdb.com/characters/einherjar-chaac
13031,,1bb8fb60-4b7d-0f75-2e39-d1cdc61aa3c9,,1555977600,,[7333],,,Djimon Keita,djimon-keita,,1555977600,https://www.igdb.com/characters/djimon-keita
14031,,b10665f3-2984-5424-9d5c-4bafad68840e,,1559260800,,[110807],,,"William ""Bill"" Stafford",william-bill-stafford,,1559260800,https://www.igdb.com/characters/william-bill-stafford
2038,,e4be2ab8-b571-f794-3d79-767174a10484,,1411689600,,[1941],,,TV Reporter 2,tv-reporter-2,,1417219200,https://www.igdb.com/characters/tv-reporter-2
8828,,a0e2dbf1-768b-53f5-d944-02c741746e2a,,1464998400,,,,,Death Star Technician,death-star-technician,,1464998400,https://www.igdb.com/characters/death-star-technician
9848,,ef43dbed-0b49-5bad-6bff-add0b7068470,,1475020800,,"[430, 76882]",,,Additional Characters,additional-characters,,1555977600,https://www.igdb.com/characters/additional-characters
8866,,541b0f36-7871-4252-ca6d-0c3829cf2015,,1464998400,,,,,Master Djafi,master-djafi,,1464998400,https://www.igdb.com/characters/master-djafi
11021,,6c3cb71b-0ce5-f640-c19d-13b54f468ddc,,1509408000,,[19221],,,Galarynn,galarynn,,1509408000,https://www.igdb.com/characters/galarynn
4028,,5e03e0ad-2263-6557-f917-1fa7aba19981,,1430006400,,[109],,,David Parker,david-parker,,1430006400,https://www.igdb.com/characters/david-parker
12024,,737959b4-69d3-f1b2-3b6f-b0327ecf7eda,,1547337600,,[26765],,,Primrose,primrose,,1547337600,https://www.igdb.com/characters/primrose
46,,961dc45a-2bff-8432-99a0-898a0e10fc3e,,1384732800,,[536],,,Ope,ope,,1417219200,https://www.igdb.com/characters/ope
6047,,557f3da9-0987-a5c7-8335-c12b504e23af,,1446681600,,[6707],,,Tector,tector,,1446681600,https://www.igdb.com/characters/tector
10045,,a48083f7-d263-0cc8-974d-c2733a2fe02a,,1475020800,,[469],,,Mekboy,mekboy,,1475020800,https://www.igdb.com/characters/mekboy
15046,,7229e90c-94af-1e48-2fa3-21102150defb,,1573084800,,[26845],,,Hanneman,hanneman,,1573084800,https://www.igdb.com/characters/hanneman
65,,c722a870-1f05-530b-90a2-debd9da56af9,,1384905600,,[62],,,Haggis McMutton,haggis-mcmutton,,1417219200,https://www.igdb.com/characters/haggis-mcmutton
2068,,a3814e31-fb2f-d398-e6fa-df93c1b45d08,,1412467200,,[3025],,,Hallas,hallas,,1417219200,https://www.igdb.com/characters/hallas
2065,,6b4a9c82-0e10-58a8-2f69-f0841cb68594,,1412467200,,[3025],,,Eryn,eryn,,1417219200,https://www.igdb.com/characters/eryn
6068,,cda66f73-fe15-e4a2-e272-8d4060ba770b,,1446681600,,[9727],,,Amy Azzaro,amy-azzaro,,1446681600,https://www.igdb.com/characters/amy-azzaro
15059,,caab4cf3-a0f2-30b1-3c5d-6c992c4b808f,,1573084800,,[26845],,,Thales,thales,,1573084800,https://www.igdb.com/characters/thales
4843,,a2b6e2b8-9950-8c25-310c-1f1e76be564d,,1431993600,,[63],,,LUA Bar Chef,lua-bar-chef,,1431993600,https://www.igdb.com/characters/lua-bar-chef
4845,,b09f571a-5aae-00b7-8feb-b5d33309b6eb,,1431993600,,[63],,,Mabel the Tourist,mabel-the-tourist,,1431993600,https://www.igdb.com/characters/mabel-the-tourist
873,,192dc988-b459-8fa7-090b-babccb47fe68,,1409011200,,[2368],,,Morrel,morrel,,1417219200,https://www.igdb.com/characters/morrel
1876,,374eec55-9f00-86fd-c70b-abc477dbc5d4,,1410912000,,[1020],,,Non-Stop-Pop FM DJ,non-stop-pop-fm-dj,,1528934400,https://www.igdb.com/characters/non-stop-pop-fm-dj
13021,,864de3fa-8969-def1-5606-7f8a018cf46e,,1555977600,,[103020],,,Jay Deedee,jay-deedee,,1555977600,https://www.igdb.com/characters/jay-deedee
5025,,8770ac8b-641c-ed12-ee39-17eae0ca0b81,,1432944000,,[5845],,,Yumemaru,yumemaru,,1432944000,https://www.igdb.com/characters/yumemaru
10024,,1dda5d0f-1489-4409-59d5-ae92e2dfcccc,,1475020800,,"[469, 470]",,,Weirdboy,weirdboy,,1573171200,https://www.igdb.com/characters/weirdboy
8040,,d5c0d818-bb24-b2ab-9443-117161d60134,,1462579200,,[1221],,,Eeyore,eeyore,,1462579200,https://www.igdb.com/characters/eeyore
12045,,986f648d-0c26-67f7-c6ec-06958c176cbd,,1547337600,,[26951],,,Galian,galian,,1547337600,https://www.igdb.com/characters/galian
11046,,84c37167-a4e0-7aef-f5fe-f1bc0769e874,,1509408000,,[19221],,,Edwarin,edwarin,,1509408000,https://www.igdb.com/characters/edwarin
8059,,8b973730-4dc8-6fd5-8f6f-da2f80cdda09,,1462579200,,[1221],,,Attina,attina,,1462579200,https://www.igdb.com/characters/attina
6860,,4e43f34a-ff3a-8bc8-a49e-3a33439f8187,,1450569600,,[2130],,,MaMop,mamop,,1450569600,https://www.igdb.com/characters/mamop
14021,,328d68c3-8059-5fa8-8c39-a003e4bfd79d,,1559260800,,[110875],,,Davina,davina,,1559260800,https://www.igdb.com/characters/davina
2025,,1d981b39-de35-1c6d-f22e-13f4a888508f,,1411689600,,[1941],,,Russian-Accented Female Ped. 3,russian-accented-female-ped-3,,1417219200,https://www.igdb.com/characters/russian-accented-female-ped-3
7025,,71286bd9-4edb-327d-fc3e-01f701e9e18b,,1455062400,,"[1219, 1221]",,,Sephiroth,sephiroth,,1462579200,https://www.igdb.com/characters/sephiroth
11024,,b052d625-0bd3-36a1-42b1-23de16d0b45b,,1509408000,,[19221],,,Stantus Faleria,stantus-faleria,,1509408000,https://www.igdb.com/characters/stantus-faleria
4038,,cd58f667-b431-2cba-db31-814e5cb2084f,,1430006400,,[109],,,Miss Deborah Williams,miss-deborah-williams,,1430006400,https://www.igdb.com/characters/miss-deborah-williams
